Transaction_ID,Account_ID,Transaction_Type,Amount,Transaction_Date,Transaction_Time,Location,Fraud_Flag,Alert_ID,Risk_Level
TXN00001,ACC0242,Card,171986,2026-03-31,11:37:23,Deleonchester,Yes,FRAUD0001,Medium
TXN00002,ACC0348,Card,174493,2026-04-18,21:56:21,New Jenniferland,Yes,FRAUD0002,Medium
TXN00004,ACC0383,IMPS,172709,2026-04-01,11:03:31,Molinamouth,Yes,FRAUD0003,Medium
TXN00006,ACC0059,ATM,179114,2026-04-06,08:26:35,East Maryfort,Yes,FRAUD0004,Medium
TXN00016,ACC0063,Card,112889,2026-03-22,22:10:38,Bethbury,Yes,FRAUD0005,Medium
TXN00019,ACC0078,Card,7877,2026-04-18,17:52:03,Susantown,Yes,FRAUD0006,Medium
TXN00022,ACC0001,IMPS,14718,2026-03-28,23:37:56,Burnsbury,Yes,FRAUD0007,Medium
TXN00024,ACC0160,IMPS,155598,2026-03-18,17:30:49,Port Anthonyberg,Yes,FRAUD0008,Medium
TXN00025,ACC0101,ATM,39275,2026-05-11,07:32:04,Olivertown,Yes,FRAUD0009,Medium
TXN00026,ACC0366,ATM,135916,2026-04-18,20:22:11,West Johnport,Yes,FRAUD0010,Medium
TXN00027,ACC0337,Card,150267,2026-04-29,05:54:54,Salazarmouth,Yes,FRAUD0011,Medium
TXN00029,ACC0236,ATM,161050,2026-03-17,09:50:56,Townsendbury,Yes,FRAUD0012,Medium
TXN00030,ACC0392,NEFT,167465,2026-05-05,21:30:21,Lake Margaret,Yes,FRAUD0013,Medium
TXN00037,ACC0154,UPI,199242,2026-03-19,10:37:49,Lake Marcus,Yes,FRAUD0014,High
TXN00038,ACC0269,IMPS,158640,2026-03-18,19:34:27,Sandramouth,Yes,FRAUD0015,Medium
TXN00046,ACC0219,Card,165741,2026-04-18,23:24:56,Woodton,Yes,FRAUD0016,Medium
TXN00048,ACC0137,ATM,175940,2026-03-30,00:32:34,Marshview,Yes,FRAUD0017,Medium
TXN00050,ACC0191,NEFT,158514,2026-04-29,14:33:02,Nicholasfort,Yes,FRAUD0018,Medium
TXN00056,ACC0199,NEFT,195744,2026-04-28,05:16:22,Gabrielleburgh,Yes,FRAUD0019,High
TXN00062,ACC0035,Card,112331,2026-03-27,12:02:25,Kevinfort,Yes,FRAUD0020,Medium
TXN00065,ACC0004,Card,189604,2026-03-17,09:37:08,South Garymouth,Yes,FRAUD0021,High
TXN00075,ACC0126,UPI,190002,2026-04-15,01:37:53,Tuckerhaven,Yes,FRAUD0022,High
TXN00078,ACC0308,UPI,173498,2026-03-31,12:15:45,New Adamburgh,Yes,FRAUD0023,Medium
TXN00079,ACC0269,NEFT,170274,2026-03-27,05:38:44,Monroeview,Yes,FRAUD0024,Medium
TXN00081,ACC0057,NEFT,176955,2026-04-30,09:42:19,Port Kennethbury,Yes,FRAUD0025,Medium
TXN00087,ACC0082,UPI,184515,2026-04-04,17:36:53,Port Johnshire,Yes,FRAUD0026,High
TXN00090,ACC0088,UPI,195297,2026-03-20,07:21:45,Derekshire,Yes,FRAUD0027,High
TXN00092,ACC0101,IMPS,152520,2026-05-12,02:41:40,Robertsonfurt,Yes,FRAUD0028,Medium
TXN00093,ACC0015,Card,155914,2026-03-25,16:45:22,Hollyborough,Yes,FRAUD0029,Medium
TXN00094,ACC0297,IMPS,176804,2026-04-28,12:41:49,Adamside,Yes,FRAUD0030,Medium
TXN00095,ACC0400,NEFT,181716,2026-05-10,17:12:30,Port Jillfurt,Yes,FRAUD0031,High
TXN00096,ACC0374,IMPS,84122,2026-03-18,13:10:44,East Lisa,Yes,FRAUD0032,Medium
TXN00099,ACC0263,ATM,191983,2026-04-08,15:36:41,New Austinburgh,Yes,FRAUD0033,High
TXN00101,ACC0256,IMPS,142332,2026-05-07,11:40:41,East Jonathon,Yes,FRAUD0034,Medium
TXN00104,ACC0279,UPI,171978,2026-04-07,16:45:46,Smithside,Yes,FRAUD0035,Medium
TXN00106,ACC0249,ATM,8819,2026-03-31,21:09:29,Port Michaelville,Yes,FRAUD0036,Medium
TXN00107,ACC0012,ATM,175051,2026-04-19,08:39:47,Evanside,Yes,FRAUD0037,Medium
TXN00108,ACC0027,ATM,151910,2026-03-16,12:58:57,New Stefaniechester,Yes,FRAUD0038,Medium
TXN00110,ACC0040,UPI,197876,2026-05-12,15:55:06,South Christopherborough,Yes,FRAUD0039,High
TXN00111,ACC0378,NEFT,187535,2026-03-17,22:41:46,Stevenhaven,Yes,FRAUD0040,High
TXN00112,ACC0232,UPI,75584,2026-04-15,10:44:45,Scottchester,Yes,FRAUD0041,Medium
TXN00113,ACC0204,IMPS,165735,2026-03-29,19:34:59,Port Kathryn,Yes,FRAUD0042,Medium
TXN00116,ACC0279,UPI,159155,2026-03-25,22:30:15,Port Joseport,Yes,FRAUD0043,Medium
TXN00118,ACC0157,Card,84855,2026-03-16,20:18:40,Lopezton,Yes,FRAUD0044,Medium
TXN00122,ACC0276,NEFT,148678,2026-05-08,15:48:25,Port Brandyland,Yes,FRAUD0045,Medium
TXN00123,ACC0137,IMPS,168158,2026-03-19,15:31:40,South Luis,Yes,FRAUD0046,Medium
TXN00135,ACC0361,IMPS,154037,2026-04-28,14:47:24,West Courtneyton,Yes,FRAUD0047,Medium
TXN00136,ACC0265,UPI,191573,2026-04-21,22:36:42,Angelafurt,Yes,FRAUD0048,High
TXN00138,ACC0265,ATM,184665,2026-04-12,18:04:22,Williamchester,Yes,FRAUD0049,High
TXN00139,ACC0142,ATM,152164,2026-04-01,03:01:58,New Markberg,Yes,FRAUD0050,Medium
TXN00140,ACC0198,UPI,128612,2026-04-16,04:21:08,West Michaelview,Yes,FRAUD0051,Medium
TXN00142,ACC0252,Card,198800,2026-05-06,01:02:44,West Susanberg,Yes,FRAUD0052,High
TXN00146,ACC0331,NEFT,155880,2026-04-21,14:18:12,Connerfort,Yes,FRAUD0053,Medium
TXN00147,ACC0317,ATM,132386,2026-04-11,03:22:09,Dannymouth,Yes,FRAUD0054,Medium
TXN00148,ACC0133,ATM,174003,2026-03-17,00:10:08,Port Brian,Yes,FRAUD0055,Medium
TXN00155,ACC0077,IMPS,192224,2026-04-14,12:08:07,West Bryanborough,Yes,FRAUD0056,High
TXN00156,ACC0131,NEFT,17880,2026-05-07,04:24:55,Campbellfurt,Yes,FRAUD0057,Medium
TXN00157,ACC0254,NEFT,148785,2026-03-25,16:47:51,Woodfurt,Yes,FRAUD0058,Medium
TXN00159,ACC0075,IMPS,199437,2026-03-18,05:01:35,New Jeffrey,Yes,FRAUD0059,High
TXN00160,ACC0285,IMPS,158599,2026-04-09,00:56:10,Blackmouth,Yes,FRAUD0060,Medium
TXN00162,ACC0259,UPI,157386,2026-04-17,04:24:59,North Williamchester,Yes,FRAUD0061,Medium
TXN00171,ACC0135,NEFT,155890,2026-05-01,22:24:48,East Eric,Yes,FRAUD0062,Medium
TXN00175,ACC0312,UPI,666,2026-03-31,23:22:50,New Frank,Yes,FRAUD0063,Medium
TXN00178,ACC0183,UPI,158922,2026-03-18,00:18:07,Flowersside,Yes,FRAUD0064,Medium
TXN00179,ACC0049,IMPS,159726,2026-05-06,09:35:31,Mosleyville,Yes,FRAUD0065,Medium
TXN00191,ACC0178,Card,188965,2026-03-27,19:17:04,Johnside,Yes,FRAUD0066,High
TXN00196,ACC0323,UPI,194000,2026-04-22,04:16:07,Harperstad,Yes,FRAUD0067,High
TXN00197,ACC0069,Card,162311,2026-05-04,13:39:36,Mcconnellmouth,Yes,FRAUD0068,Medium
TXN00202,ACC0355,ATM,170323,2026-04-07,01:14:36,South Kyle,Yes,FRAUD0069,Medium
TXN00205,ACC0133,NEFT,179362,2026-03-16,06:13:34,West Stephaniefort,Yes,FRAUD0070,Medium
TXN00207,ACC0273,NEFT,26720,2026-04-09,10:10:50,South Garrett,Yes,FRAUD0071,Medium
TXN00209,ACC0290,IMPS,182196,2026-04-08,11:32:25,Hansentown,Yes,FRAUD0072,High
TXN00213,ACC0106,IMPS,176807,2026-04-02,22:28:56,Tylerchester,Yes,FRAUD0073,Medium
TXN00216,ACC0391,NEFT,184070,2026-04-06,13:30:59,East Johnville,Yes,FRAUD0074,High
TXN00217,ACC0054,Card,3659,2026-03-26,18:25:07,Maynardfort,Yes,FRAUD0075,Medium
TXN00225,ACC0395,Card,150902,2026-04-19,15:08:49,Blackshire,Yes,FRAUD0076,Medium
TXN00233,ACC0208,NEFT,151932,2026-05-11,00:38:29,East Donaldside,Yes,FRAUD0077,Medium
TXN00235,ACC0074,NEFT,177217,2026-05-07,12:02:15,Jacobtown,Yes,FRAUD0078,Medium
TXN00238,ACC0347,ATM,188112,2026-04-28,06:39:25,Port Lori,Yes,FRAUD0079,High
TXN00239,ACC0276,IMPS,199595,2026-04-16,03:06:15,Walkerchester,Yes,FRAUD0080,High
TXN00240,ACC0054,IMPS,162288,2026-04-16,19:23:22,Wilsonmouth,Yes,FRAUD0081,Medium
TXN00241,ACC0036,IMPS,194377,2026-04-27,08:26:33,Timothyhaven,Yes,FRAUD0082,High
TXN00243,ACC0150,Card,188570,2026-03-19,09:18:41,Brandychester,Yes,FRAUD0083,High
TXN00245,ACC0080,NEFT,164053,2026-04-15,09:00:06,Andrewmouth,Yes,FRAUD0084,Medium
TXN00246,ACC0352,NEFT,180966,2026-04-07,02:15:32,Frankhaven,Yes,FRAUD0085,High
TXN00250,ACC0114,ATM,157834,2026-05-14,17:11:31,South Joel,Yes,FRAUD0086,Medium
TXN00251,ACC0283,UPI,166560,2026-05-10,19:14:26,Port Catherineland,Yes,FRAUD0087,Medium
TXN00253,ACC0124,NEFT,179289,2026-05-08,06:32:25,Cooperborough,Yes,FRAUD0088,Medium
TXN00258,ACC0031,Card,169163,2026-04-26,00:33:54,Steventown,Yes,FRAUD0089,Medium
TXN00259,ACC0289,UPI,160312,2026-05-09,18:59:36,East Brendafurt,Yes,FRAUD0090,Medium
TXN00260,ACC0001,IMPS,189964,2026-04-24,06:03:06,Rogerschester,Yes,FRAUD0091,High
TXN00261,ACC0177,Card,173316,2026-03-25,21:42:54,Donnaside,Yes,FRAUD0092,Medium
TXN00264,ACC0371,ATM,189612,2026-05-04,23:59:41,South Rebeccaton,Yes,FRAUD0093,High
TXN00266,ACC0291,UPI,142606,2026-05-06,15:55:34,Dicksonshire,Yes,FRAUD0094,Medium
TXN00271,ACC0045,ATM,166067,2026-05-05,05:34:46,Port Katherine,Yes,FRAUD0095,Medium
TXN00272,ACC0332,UPI,185643,2026-03-29,11:02:38,Carolinetown,Yes,FRAUD0096,High
TXN00273,ACC0223,NEFT,27636,2026-04-13,02:48:27,Lisaberg,Yes,FRAUD0097,Medium
TXN00279,ACC0270,ATM,172310,2026-04-21,22:48:32,Michaelfurt,Yes,FRAUD0098,Medium
TXN00281,ACC0108,NEFT,167004,2026-03-27,23:22:34,Langbury,Yes,FRAUD0099,Medium
TXN00282,ACC0004,UPI,150870,2026-03-24,21:11:37,North Christopherland,Yes,FRAUD0100,Medium
TXN00285,ACC0346,ATM,195621,2026-04-18,15:52:31,New Abigail,Yes,FRAUD0101,High
TXN00288,ACC0020,NEFT,181895,2026-05-06,07:29:03,Scottberg,Yes,FRAUD0102,High
TXN00289,ACC0003,Card,162990,2026-04-28,09:03:07,Frazierborough,Yes,FRAUD0103,Medium
TXN00291,ACC0313,ATM,173994,2026-05-12,13:54:22,South Matthew,Yes,FRAUD0104,Medium
TXN00293,ACC0104,NEFT,154787,2026-04-01,01:56:36,Teresatown,Yes,FRAUD0105,Medium
TXN00296,ACC0154,NEFT,165300,2026-04-16,23:22:20,Maldonadoville,Yes,FRAUD0106,Medium
TXN00299,ACC0367,ATM,153077,2026-03-26,02:27:10,Sullivanfurt,Yes,FRAUD0107,Medium
TXN00301,ACC0012,Card,79338,2026-05-14,16:49:21,Rossstad,Yes,FRAUD0108,Medium
TXN00304,ACC0255,UPI,162661,2026-03-18,21:19:31,West Paula,Yes,FRAUD0109,Medium
TXN00305,ACC0100,ATM,20586,2026-05-14,21:47:30,Michaelview,Yes,FRAUD0110,Medium
TXN00306,ACC0049,ATM,86324,2026-04-12,01:23:32,New David,Yes,FRAUD0111,Medium
TXN00313,ACC0234,UPI,169071,2026-03-25,18:25:36,Raymondhaven,Yes,FRAUD0112,Medium
TXN00321,ACC0389,UPI,101001,2026-04-26,03:34:57,Reneeside,Yes,FRAUD0113,Medium
TXN00322,ACC0197,IMPS,152509,2026-05-05,07:59:04,Port Timothy,Yes,FRAUD0114,Medium
TXN00325,ACC0181,Card,188033,2026-04-15,01:48:52,South Dianestad,Yes,FRAUD0115,High
TXN00327,ACC0325,UPI,198320,2026-04-14,23:31:45,West Sandramouth,Yes,FRAUD0116,High
TXN00328,ACC0282,IMPS,164565,2026-04-10,19:13:50,Westfort,Yes,FRAUD0117,Medium
TXN00331,ACC0320,IMPS,50834,2026-04-22,11:51:46,Lake Vickimouth,Yes,FRAUD0118,Medium
TXN00337,ACC0228,NEFT,162145,2026-05-09,04:27:54,Wilsonmouth,Yes,FRAUD0119,Medium
TXN00345,ACC0305,Card,186107,2026-05-11,23:24:02,Oscarstad,Yes,FRAUD0120,High
TXN00351,ACC0238,UPI,159058,2026-05-07,03:01:32,South Matthewport,Yes,FRAUD0121,Medium
TXN00353,ACC0211,UPI,168497,2026-03-29,23:38:33,Mcdonaldton,Yes,FRAUD0122,Medium
TXN00357,ACC0308,IMPS,185603,2026-04-23,06:48:54,Lake Robertshire,Yes,FRAUD0123,High
TXN00362,ACC0044,UPI,50357,2026-04-20,02:42:46,Kramerfurt,Yes,FRAUD0124,Medium
TXN00368,ACC0154,IMPS,165674,2026-04-25,01:09:40,North Ashleechester,Yes,FRAUD0125,Medium
TXN00371,ACC0302,ATM,177595,2026-03-20,02:44:46,North Amandaberg,Yes,FRAUD0126,Medium
TXN00372,ACC0397,IMPS,162456,2026-04-26,19:50:56,Doylemouth,Yes,FRAUD0127,Medium
TXN00374,ACC0209,Card,171375,2026-03-23,22:11:03,Pollardtown,Yes,FRAUD0128,Medium
TXN00377,ACC0245,NEFT,164113,2026-04-07,05:20:13,Lake Jean,Yes,FRAUD0129,Medium
TXN00379,ACC0400,Card,180271,2026-04-07,13:40:01,Adamburgh,Yes,FRAUD0130,High
TXN00380,ACC0255,ATM,195028,2026-03-27,01:16:14,Tarafort,Yes,FRAUD0131,High
TXN00383,ACC0192,Card,152550,2026-03-21,22:41:32,Pughstad,Yes,FRAUD0132,Medium
TXN00385,ACC0206,Card,47833,2026-04-20,22:20:04,Daleton,Yes,FRAUD0133,Medium
TXN00387,ACC0103,NEFT,31479,2026-04-29,04:25:45,Port Krystalstad,Yes,FRAUD0134,Medium
TXN00388,ACC0109,IMPS,145218,2026-04-07,15:14:09,Johnsonview,Yes,FRAUD0135,Medium
TXN00391,ACC0352,UPI,186321,2026-05-12,18:08:13,Evansville,Yes,FRAUD0136,High
TXN00400,ACC0138,ATM,71342,2026-04-04,06:39:58,Suttonborough,Yes,FRAUD0137,Medium
