Transaction_ID,Account_ID,Transaction_Type,Amount,Transaction_Date,Transaction_Time,Location,Fraud_Flag
TXN00001,ACC0242,Card,171986,2026-03-31,11:37:23,Deleonchester,Yes
TXN00002,ACC0348,Card,174493,2026-04-18,21:56:21,New Jenniferland,Yes
TXN00003,ACC0312,NEFT,78155,2026-04-02,10:27:22,Port Jesus,No
TXN00004,ACC0383,IMPS,172709,2026-04-01,11:03:31,Molinamouth,Yes
TXN00005,ACC0041,UPI,29068,2026-03-22,14:35:43,South Nicoleton,No
TXN00006,ACC0059,ATM,179114,2026-04-06,08:26:35,East Maryfort,Yes
TXN00007,ACC0259,ATM,73189,2026-05-14,18:03:36,Williamsmouth,No
TXN00008,ACC0199,Card,204,2026-05-05,02:40:58,Lake Wendy,No
TXN00009,ACC0046,UPI,123187,2026-04-01,01:44:53,Port Jacob,No
TXN00010,ACC0108,Card,42984,2026-04-06,18:04:59,North Karaville,No
TXN00011,ACC0252,NEFT,140182,2026-05-02,08:40:33,Codyton,No
TXN00012,ACC0023,ATM,60361,2026-04-13,17:11:32,South Danielfurt,No
TXN00013,ACC0221,IMPS,27428,2026-05-08,21:36:25,Vincentshire,No
TXN00014,ACC0114,NEFT,35280,2026-03-28,16:05:05,West Elizabeth,No
TXN00015,ACC0024,ATM,143474,2026-03-18,01:45:50,Burnsshire,No
TXN00016,ACC0063,Card,112889,2026-03-22,22:10:38,Bethbury,Yes
TXN00017,ACC0133,ATM,146278,2026-03-16,16:50:45,West Coleshire,No
TXN00018,ACC0163,NEFT,97746,2026-03-25,17:38:45,Port Ronald,No
TXN00019,ACC0078,Card,7877,2026-04-18,17:52:03,Susantown,Yes
TXN00020,ACC0282,UPI,126557,2026-04-29,10:44:21,New Amanda,No
TXN00021,ACC0293,Card,53281,2026-05-04,06:22:18,Port Sarahfort,No
TXN00022,ACC0001,IMPS,14718,2026-03-28,23:37:56,Burnsbury,Yes
TXN00023,ACC0147,ATM,142537,2026-05-01,06:57:07,Brucebury,No
TXN00024,ACC0160,IMPS,155598,2026-03-18,17:30:49,Port Anthonyberg,Yes
TXN00025,ACC0101,ATM,39275,2026-05-11,07:32:04,Olivertown,Yes
TXN00026,ACC0366,ATM,135916,2026-04-18,20:22:11,West Johnport,Yes
TXN00027,ACC0337,Card,150267,2026-04-29,05:54:54,Salazarmouth,Yes
TXN00028,ACC0212,Card,19398,2026-03-21,08:43:02,Ortizfort,No
TXN00029,ACC0236,ATM,161050,2026-03-17,09:50:56,Townsendbury,Yes
TXN00030,ACC0392,NEFT,167465,2026-05-05,21:30:21,Lake Margaret,Yes
TXN00031,ACC0343,UPI,114682,2026-04-29,09:08:03,West Ryan,No
TXN00032,ACC0394,IMPS,147549,2026-04-27,18:57:49,Gregoryberg,No
TXN00033,ACC0371,NEFT,109941,2026-05-06,19:29:43,Port Jonathan,No
TXN00034,ACC0263,IMPS,38436,2026-03-28,18:57:41,Griffithborough,No
TXN00035,ACC0369,ATM,4830,2026-04-09,07:24:54,Johnhaven,No
TXN00036,ACC0204,Card,109454,2026-05-11,22:59:01,Arroyostad,No
TXN00037,ACC0154,UPI,199242,2026-03-19,10:37:49,Lake Marcus,Yes
TXN00038,ACC0269,IMPS,158640,2026-03-18,19:34:27,Sandramouth,Yes
TXN00039,ACC0123,NEFT,57657,2026-03-28,00:06:26,North Travisbury,No
TXN00040,ACC0240,IMPS,111323,2026-03-22,14:52:46,Steventown,No
TXN00041,ACC0356,IMPS,122081,2026-03-18,08:52:26,Lake Linda,No
TXN00042,ACC0177,Card,125575,2026-05-05,18:30:16,Lake Kennethshire,No
TXN00043,ACC0309,IMPS,117591,2026-04-09,21:23:42,Anthonymouth,No
TXN00044,ACC0259,NEFT,53358,2026-03-25,07:03:10,New Michaelchester,No
TXN00045,ACC0033,UPI,56597,2026-04-22,18:59:05,Montoyafurt,No
TXN00046,ACC0219,Card,165741,2026-04-18,23:24:56,Woodton,Yes
TXN00047,ACC0201,Card,66862,2026-05-03,01:36:23,South Jacob,No
TXN00048,ACC0137,ATM,175940,2026-03-30,00:32:34,Marshview,Yes
TXN00049,ACC0020,NEFT,13803,2026-05-10,00:00:15,Moorehaven,No
TXN00050,ACC0191,NEFT,158514,2026-04-29,14:33:02,Nicholasfort,Yes
TXN00051,ACC0277,Card,79999,2026-04-18,20:26:34,North Nicholasport,No
TXN00052,ACC0384,IMPS,43740,2026-04-06,22:34:15,Turnerstad,No
TXN00053,ACC0131,UPI,66493,2026-03-31,03:54:21,Colemanmouth,No
TXN00054,ACC0353,ATM,79451,2026-03-25,02:02:14,Dominguezfurt,No
TXN00055,ACC0372,NEFT,129933,2026-05-06,23:01:57,West Teresa,No
TXN00056,ACC0199,NEFT,195744,2026-04-28,05:16:22,Gabrielleburgh,Yes
TXN00057,ACC0213,IMPS,95419,2026-03-17,22:48:34,Nicoleview,No
TXN00058,ACC0282,ATM,69755,2026-05-02,03:58:06,Antonioland,No
TXN00059,ACC0076,NEFT,15113,2026-04-01,03:35:55,New Nathanmouth,No
TXN00060,ACC0358,Card,95701,2026-04-17,04:52:31,Gravesside,No
TXN00061,ACC0303,NEFT,21101,2026-05-10,06:26:07,East Andrew,No
TXN00062,ACC0035,Card,112331,2026-03-27,12:02:25,Kevinfort,Yes
TXN00063,ACC0007,ATM,24002,2026-05-12,01:47:49,South Michaelland,No
TXN00064,ACC0286,ATM,13519,2026-04-12,11:15:04,Meyerschester,No
TXN00065,ACC0004,Card,189604,2026-03-17,09:37:08,South Garymouth,Yes
TXN00066,ACC0230,IMPS,133788,2026-04-25,23:18:39,Port Jason,No
TXN00067,ACC0358,NEFT,7400,2026-04-20,13:55:02,Sarahhaven,No
TXN00068,ACC0250,ATM,95302,2026-03-27,09:04:12,Scottberg,No
TXN00069,ACC0243,IMPS,54930,2026-05-12,10:55:47,South Stefanie,No
TXN00070,ACC0138,IMPS,31092,2026-03-28,13:06:37,South Elizabethton,No
TXN00071,ACC0041,IMPS,76891,2026-05-14,02:24:37,New Jacobborough,No
TXN00072,ACC0236,UPI,106228,2026-03-19,06:19:00,Christineview,No
TXN00073,ACC0037,ATM,149460,2026-04-17,14:02:56,Reyesfort,No
TXN00074,ACC0358,IMPS,57816,2026-05-01,05:40:38,South Carolyn,No
TXN00075,ACC0126,UPI,190002,2026-04-15,01:37:53,Tuckerhaven,Yes
TXN00076,ACC0395,Card,100870,2026-03-26,09:39:44,Marcofort,No
TXN00077,ACC0005,ATM,31709,2026-03-25,00:46:36,New Amanda,No
TXN00078,ACC0308,UPI,173498,2026-03-31,12:15:45,New Adamburgh,Yes
TXN00079,ACC0269,NEFT,170274,2026-03-27,05:38:44,Monroeview,Yes
TXN00080,ACC0239,NEFT,115352,2026-04-09,05:19:02,Ianborough,No
TXN00081,ACC0057,NEFT,176955,2026-04-30,09:42:19,Port Kennethbury,Yes
TXN00082,ACC0028,NEFT,84072,2026-04-16,03:06:52,North Melissa,No
TXN00083,ACC0034,Card,65405,2026-04-23,19:33:47,South Aaronville,No
TXN00084,ACC0133,NEFT,61271,2026-03-25,23:11:10,Taylorside,No
TXN00085,ACC0078,UPI,130377,2026-03-16,21:22:05,Smithshire,No
TXN00086,ACC0126,IMPS,55442,2026-03-23,12:16:18,Port Natashahaven,No
TXN00087,ACC0082,UPI,184515,2026-04-04,17:36:53,Port Johnshire,Yes
TXN00088,ACC0214,ATM,67881,2026-03-25,10:24:59,North Tylerland,No
TXN00089,ACC0205,NEFT,88392,2026-04-18,07:44:17,South Matthew,No
TXN00090,ACC0088,UPI,195297,2026-03-20,07:21:45,Derekshire,Yes
TXN00091,ACC0138,NEFT,126093,2026-03-22,13:45:59,Butlerville,No
TXN00092,ACC0101,IMPS,152520,2026-05-12,02:41:40,Robertsonfurt,Yes
TXN00093,ACC0015,Card,155914,2026-03-25,16:45:22,Hollyborough,Yes
TXN00094,ACC0297,IMPS,176804,2026-04-28,12:41:49,Adamside,Yes
TXN00095,ACC0400,NEFT,181716,2026-05-10,17:12:30,Port Jillfurt,Yes
TXN00096,ACC0374,IMPS,84122,2026-03-18,13:10:44,East Lisa,Yes
TXN00097,ACC0267,NEFT,49067,2026-03-29,03:41:31,West Jorge,No
TXN00098,ACC0122,UPI,4271,2026-05-13,03:20:45,Petersonchester,No
TXN00099,ACC0263,ATM,191983,2026-04-08,15:36:41,New Austinburgh,Yes
TXN00100,ACC0199,Card,11477,2026-03-18,02:31:42,Colinfort,No
TXN00101,ACC0256,IMPS,142332,2026-05-07,11:40:41,East Jonathon,Yes
TXN00102,ACC0342,UPI,24980,2026-04-06,00:11:15,Kristashire,No
TXN00103,ACC0293,IMPS,16213,2026-04-11,04:52:27,Millerside,No
TXN00104,ACC0279,UPI,171978,2026-04-07,16:45:46,Smithside,Yes
TXN00105,ACC0114,ATM,71068,2026-05-14,03:24:44,West Johnborough,No
TXN00106,ACC0249,ATM,8819,2026-03-31,21:09:29,Port Michaelville,Yes
TXN00107,ACC0012,ATM,175051,2026-04-19,08:39:47,Evanside,Yes
TXN00108,ACC0027,ATM,151910,2026-03-16,12:58:57,New Stefaniechester,Yes
TXN00109,ACC0254,ATM,24082,2026-04-23,22:45:05,South Alexander,No
TXN00110,ACC0040,UPI,197876,2026-05-12,15:55:06,South Christopherborough,Yes
TXN00111,ACC0378,NEFT,187535,2026-03-17,22:41:46,Stevenhaven,Yes
TXN00112,ACC0232,UPI,75584,2026-04-15,10:44:45,Scottchester,Yes
TXN00113,ACC0204,IMPS,165735,2026-03-29,19:34:59,Port Kathryn,Yes
TXN00114,ACC0300,ATM,128601,2026-04-11,13:55:52,South Dakotaview,No
TXN00115,ACC0046,Card,88253,2026-03-18,15:14:03,Lake Cynthia,No
TXN00116,ACC0279,UPI,159155,2026-03-25,22:30:15,Port Joseport,Yes
TXN00117,ACC0274,ATM,74950,2026-05-10,12:08:43,Franklinbury,No
TXN00118,ACC0157,Card,84855,2026-03-16,20:18:40,Lopezton,Yes
TXN00119,ACC0255,UPI,46994,2026-03-31,16:36:08,Kellychester,No
TXN00120,ACC0247,Card,102005,2026-04-05,23:49:58,South Brandonview,No
TXN00121,ACC0235,IMPS,128713,2026-03-25,02:57:31,West Erin,No
TXN00122,ACC0276,NEFT,148678,2026-05-08,15:48:25,Port Brandyland,Yes
TXN00123,ACC0137,IMPS,168158,2026-03-19,15:31:40,South Luis,Yes
TXN00124,ACC0128,IMPS,66078,2026-05-09,12:46:47,South Richard,No
TXN00125,ACC0074,ATM,57011,2026-03-27,22:27:52,Lake Karenport,No
TXN00126,ACC0014,UPI,111954,2026-04-25,07:00:44,Kaitlynview,No
TXN00127,ACC0134,NEFT,68752,2026-05-05,17:30:48,Port Stephenberg,No
TXN00128,ACC0122,UPI,114819,2026-04-29,18:12:17,Lake Elijah,No
TXN00129,ACC0339,ATM,106022,2026-03-27,02:19:23,Powellberg,No
TXN00130,ACC0082,NEFT,56782,2026-04-05,13:24:46,South Dalton,No
TXN00131,ACC0288,UPI,71001,2026-04-06,19:34:34,South Haroldborough,No
TXN00132,ACC0378,NEFT,32562,2026-03-25,08:24:38,East Katherine,No
TXN00133,ACC0085,Card,142474,2026-05-11,06:23:14,Hesterfurt,No
TXN00134,ACC0052,ATM,64269,2026-05-03,10:20:26,Oliviabury,No
TXN00135,ACC0361,IMPS,154037,2026-04-28,14:47:24,West Courtneyton,Yes
TXN00136,ACC0265,UPI,191573,2026-04-21,22:36:42,Angelafurt,Yes
TXN00137,ACC0325,IMPS,49066,2026-03-18,23:21:46,Scottshire,No
TXN00138,ACC0265,ATM,184665,2026-04-12,18:04:22,Williamchester,Yes
TXN00139,ACC0142,ATM,152164,2026-04-01,03:01:58,New Markberg,Yes
TXN00140,ACC0198,UPI,128612,2026-04-16,04:21:08,West Michaelview,Yes
TXN00141,ACC0002,UPI,65937,2026-04-17,02:59:03,South Jessica,No
TXN00142,ACC0252,Card,198800,2026-05-06,01:02:44,West Susanberg,Yes
TXN00143,ACC0099,IMPS,107045,2026-05-14,06:22:23,Armstrongport,No
TXN00144,ACC0184,ATM,7622,2026-05-05,03:40:39,Burnsburgh,No
TXN00145,ACC0050,UPI,7760,2026-03-22,09:03:39,West Lauren,No
TXN00146,ACC0331,NEFT,155880,2026-04-21,14:18:12,Connerfort,Yes
TXN00147,ACC0317,ATM,132386,2026-04-11,03:22:09,Dannymouth,Yes
TXN00148,ACC0133,ATM,174003,2026-03-17,00:10:08,Port Brian,Yes
TXN00149,ACC0282,UPI,76051,2026-04-13,15:21:18,Jamesview,No
TXN00150,ACC0290,UPI,39589,2026-05-01,18:31:57,Port Cheyenne,No
TXN00151,ACC0249,UPI,16479,2026-04-18,15:05:07,New Courtney,No
TXN00152,ACC0060,UPI,11829,2026-03-28,05:17:49,Shawnhaven,No
TXN00153,ACC0285,NEFT,70120,2026-04-04,21:14:53,Vanceview,No
TXN00154,ACC0317,NEFT,147375,2026-05-14,06:11:39,Juanfort,No
TXN00155,ACC0077,IMPS,192224,2026-04-14,12:08:07,West Bryanborough,Yes
TXN00156,ACC0131,NEFT,17880,2026-05-07,04:24:55,Campbellfurt,Yes
TXN00157,ACC0254,NEFT,148785,2026-03-25,16:47:51,Woodfurt,Yes
TXN00158,ACC0228,IMPS,117785,2026-05-14,17:00:14,East Jessica,No
TXN00159,ACC0075,IMPS,199437,2026-03-18,05:01:35,New Jeffrey,Yes
TXN00160,ACC0285,IMPS,158599,2026-04-09,00:56:10,Blackmouth,Yes
TXN00161,ACC0130,UPI,23064,2026-04-16,23:36:04,South Nicholasberg,No
TXN00162,ACC0259,UPI,157386,2026-04-17,04:24:59,North Williamchester,Yes
TXN00163,ACC0178,Card,110909,2026-04-01,02:51:36,New Patrickfort,No
TXN00164,ACC0258,IMPS,78920,2026-04-18,19:46:43,Mannington,No
TXN00165,ACC0322,Card,77576,2026-03-28,11:18:21,North Charlesfort,No
TXN00166,ACC0142,IMPS,18396,2026-04-20,00:29:07,New Melissaview,No
TXN00167,ACC0180,IMPS,29152,2026-04-22,07:01:23,South George,No
TXN00168,ACC0064,NEFT,91907,2026-05-10,00:56:44,Nathanmouth,No
TXN00169,ACC0391,Card,129003,2026-04-24,19:19:46,Mercerburgh,No
TXN00170,ACC0399,UPI,86240,2026-04-25,06:01:09,East Melanie,No
TXN00171,ACC0135,NEFT,155890,2026-05-01,22:24:48,East Eric,Yes
TXN00172,ACC0062,UPI,55504,2026-04-17,09:57:00,Jordanberg,No
TXN00173,ACC0287,Card,36945,2026-04-24,17:12:09,Lake Darren,No
TXN00174,ACC0202,UPI,28496,2026-05-05,06:31:37,Sarahbury,No
TXN00175,ACC0312,UPI,666,2026-03-31,23:22:50,New Frank,Yes
TXN00176,ACC0311,Card,126512,2026-04-29,05:48:17,Lewisside,No
TXN00177,ACC0374,UPI,92605,2026-04-09,22:54:13,Maddoxborough,No
TXN00178,ACC0183,UPI,158922,2026-03-18,00:18:07,Flowersside,Yes
TXN00179,ACC0049,IMPS,159726,2026-05-06,09:35:31,Mosleyville,Yes
TXN00180,ACC0122,UPI,53702,2026-04-23,19:26:48,Lake Elizabethton,No
TXN00181,ACC0361,IMPS,32019,2026-03-18,04:19:39,Michaelview,No
TXN00182,ACC0391,UPI,132183,2026-05-14,02:55:58,New Shane,No
TXN00183,ACC0250,UPI,42561,2026-04-20,19:32:10,Ashleyborough,No
TXN00184,ACC0011,ATM,92757,2026-04-07,14:58:12,East Davidmouth,No
TXN00185,ACC0108,Card,128180,2026-03-29,02:48:38,West Barbara,No
TXN00186,ACC0009,ATM,77266,2026-05-06,01:16:19,Williamsfurt,No
TXN00187,ACC0355,IMPS,90713,2026-04-11,06:07:09,Morganstad,No
TXN00188,ACC0148,ATM,39849,2026-05-02,03:54:30,West Jesse,No
TXN00189,ACC0276,IMPS,979,2026-03-19,15:15:24,Lake Amymouth,No
TXN00190,ACC0084,ATM,36840,2026-05-04,08:38:17,Johnbury,No
TXN00191,ACC0178,Card,188965,2026-03-27,19:17:04,Johnside,Yes
TXN00192,ACC0243,UPI,133196,2026-03-24,18:52:12,Nicolehaven,No
TXN00193,ACC0119,NEFT,38987,2026-04-19,05:22:12,Lake Christopher,No
TXN00194,ACC0347,IMPS,74089,2026-03-22,09:01:42,Reevesville,No
TXN00195,ACC0303,ATM,135861,2026-05-06,19:20:52,Port Christopherberg,No
TXN00196,ACC0323,UPI,194000,2026-04-22,04:16:07,Harperstad,Yes
TXN00197,ACC0069,Card,162311,2026-05-04,13:39:36,Mcconnellmouth,Yes
TXN00198,ACC0054,IMPS,33242,2026-03-22,04:32:50,New Isaac,No
